order_id,customer_id,product_name,price,quantity,date,city
7882,1530,Tablet,696,1,2023-08-18,Самара
7883,1351,Keyboard,135,5,2024-05-01,Самара
7884,2123,Tablet,604,2,2024-04-08,Санкт-Петербург
7885,2850,Keyboard,138,2,2024-10-31,Самара
7886,1322,Laptop,1201,3,2024-03-27,Екатеринбург
7887,1738,Keyboard,148,4,2023-12-22,Новосибирск
7888,1779,Tablet,521,5,2024-06-20,Москва
7889,864,Keyboard,149,5,2024-11-01,Екатеринбург
7890,77,Laptop,1246,1,2023-07-17,Новосибирск
7891,1072,Monitor,245,3,2023-10-30,Казань
7892,1845,Tablet,691,2,2024-08-10,Казань
7893,2571,Keyboard,58,3,2024-09-03,Санкт-Петербург
7894,2377,Headphones,156,2,2024-01-10,Самара
7895,2485,Headphones,106,2,2023-03-20,Екатеринбург
7896,861,Phone,869,5,2023-03-21,Новосибирск
7897,970,Phone,642,4,2023-08-20,Новосибирск
7898,1484,Phone,799,5,2023-10-04,Санкт-Петербург
7899,292,Monitor,482,3,2023-01-03,Санкт-Петербург
7900,2269,Headphones,51,5,2023-03-02,Новосибирск
7901,1597,Laptop,1160,5,2023-05-20,Екатеринбург
7902,1614,Phone,736,3,2024-10-09,Москва
7903,2344,Tablet,492,4,2024-01-18,Новосибирск
7904,21,Tablet,683,2,2024-02-03,Екатеринбург
7905,672,Laptop,1460,2,2023-05-13,Новосибирск
7906,2425,Monitor,500,4,2023-10-27,Екатеринбург
7907,2940,Keyboard,70,4,2023-03-26,Новосибирск
7908,336,Keyboard,38,1,2023-07-14,Санкт-Петербург
7909,302,Monitor,486,1,2023-07-15,Санкт-Петербург
7910,1429,Tablet,683,4,2024-09-13,Санкт-Петербург
7911,582,Phone,582,2,2023-10-09,Самара
7912,322,Laptop,1048,4,2023-10-21,Санкт-Петербург
7913,1960,Monitor,308,1,2024-12-19,Казань
7914,662,Keyboard,82,4,2023-12-09,Санкт-Петербург
7915,1638,Tablet,645,4,2024-11-14,Самара
7916,1868,Phone,544,2,2023-03-29,Санкт-Петербург
7917,2135,Laptop,1277,5,2024-10-12,Екатеринбург
7918,10,Headphones,118,4,2024-06-17,Казань
7919,102,Keyboard,73,1,2023-03-16,Санкт-Петербург
7920,995,Laptop,934,1,2024-08-30,Новосибирск
7921,1361,Monitor,251,1,2023-08-05,Москва
7922,1673,Tablet,702,1,2023-01-29,Новосибирск
7923,2503,Phone,697,1,2023-08-13,Новосибирск
7924,252,Monitor,297,2,2023-04-06,Екатеринбург
7925,730,Phone,553,3,2023-06-24,Санкт-Петербург
7926,2987,Phone,735,4,2023-11-24,Екатеринбург
7927,1128,Keyboard,40,1,2023-11-26,Новосибирск
7928,2859,Keyboard,127,1,2023-11-05,Самара
7929,1508,Laptop,1121,2,2023-12-05,Казань
7930,58,Laptop,1408,3,2024-01-05,Санкт-Петербург
7931,2631,Laptop,1235,1,2024-02-28,Новосибирск
7932,2035,Laptop,1069,5,2023-08-22,Санкт-Петербург
7933,2908,Laptop,1366,5,2024-06-01,Новосибирск
7934,2398,Phone,736,2,2023-09-04,Екатеринбург
7935,933,Keyboard,110,5,2023-10-27,Казань
7936,2038,Tablet,798,1,2024-10-05,Новосибирск
7937,233,Monitor,280,1,2024-03-07,Санкт-Петербург
7938,2765,Tablet,812,2,2023-09-29,Казань
7939,88,Headphones,150,3,2023-01-08,Казань
7940,436,Tablet,580,3,2023-08-15,Москва
7941,1340,Monitor,287,5,2024-07-05,Новосибирск
7942,2224,Keyboard,78,3,2023-10-26,Санкт-Петербург
7943,735,Headphones,91,3,2024-04-25,Новосибирск
7944,2337,Laptop,1095,3,2023-10-17,Казань
7945,2762,Keyboard,67,5,2024-08-21,Екатеринбург
7946,1999,Phone,819,5,2023-04-09,Казань
7947,2494,Monitor,398,4,2023-04-01,Москва
7948,950,Laptop,1210,1,2024-03-30,Санкт-Петербург
7949,1463,Laptop,1305,3,2024-08-18,Санкт-Петербург
7950,727,Headphones,110,5,2023-08-10,Самара
7951,1716,Keyboard,85,4,2024-04-03,Москва
7952,765,Headphones,89,1,2024-02-01,Новосибирск
7953,475,Tablet,406,5,2023-01-18,Екатеринбург
7954,2799,Keyboard,35,5,2023-02-24,Самара
7955,2585,Phone,976,2,2023-04-21,Новосибирск
7956,345,Phone,728,4,2023-04-03,Самара
7957,125,Keyboard,68,3,2023-07-22,Казань
7958,2142,Keyboard,143,4,2024-11-15,Казань
7959,2731,Headphones,80,5,2024-12-06,Самара
7960,2349,Phone,862,4,2023-10-14,Новосибирск
7961,861,Laptop,1426,1,2024-12-06,Самара
7962,2223,Tablet,831,2,2024-12-23,Москва
7963,885,Headphones,58,2,2024-11-04,Москва
7964,479,Headphones,80,5,2023-06-11,Москва
7965,1987,Laptop,1224,2,2023-06-13,Екатеринбург
7966,810,Tablet,402,1,2024-12-31,Санкт-Петербург
7967,2354,Headphones,53,1,2024-07-23,Новосибирск
7968,646,Tablet,712,4,2023-01-29,Самара
7969,1152,Laptop,1210,3,2024-11-10,Москва
7970,1589,Laptop,1298,4,2023-10-22,Екатеринбург
7971,2036,Headphones,175,4,2023-05-14,Санкт-Петербург
7972,2829,Laptop,1473,5,2024-06-29,Санкт-Петербург
7973,210,Laptop,945,5,2024-04-11,Екатеринбург
7974,2121,Phone,693,3,2024-08-18,Новосибирск
7975,2228,Laptop,1294,3,2024-01-26,Новосибирск
7976,995,Headphones,147,4,2023-06-19,Санкт-Петербург
7977,87,Laptop,1381,2,2024-01-06,Самара
7978,2487,Monitor,497,3,2023-10-26,Екатеринбург
7979,1017,Keyboard,100,3,2024-06-29,Новосибирск
7980,1208,Tablet,420,1,2023-05-02,Санкт-Петербург
7981,367,Monitor,313,2,2024-05-12,Санкт-Петербург
7982,1722,Monitor,384,2,2023-04-21,Санкт-Петербург
7983,2112,Keyboard,143,2,2023-08-27,Казань
7984,2415,Laptop,1194,2,2024-06-03,Самара
7985,502,Tablet,468,2,2024-10-24,Санкт-Петербург
7986,2386,Phone,693,1,2024-12-05,Казань
7987,2980,Headphones,60,2,2023-10-25,Екатеринбург
7988,2923,Keyboard,58,1,2024-02-05,Казань
7989,2979,Keyboard,97,5,2024-12-01,Санкт-Петербург
7990,165,Headphones,174,1,2024-02-25,Москва
7991,1182,Monitor,224,3,2024-04-04,Москва
7992,1611,Laptop,802,5,2024-01-13,Новосибирск
7993,2413,Laptop,986,5,2023-04-28,Екатеринбург
7994,1420,Tablet,891,5,2024-08-30,Москва
7995,2144,Headphones,128,5,2024-01-01,Самара
7996,1726,Phone,772,1,2024-09-30,Казань
7997,291,Monitor,377,2,2024-01-13,Новосибирск
7998,1114,Phone,875,2,2024-01-09,Казань
7999,2175,Laptop,1137,5,2023-01-10,Санкт-Петербург
8000,436,Keyboard,75,2,2024-01-28,Москва
8001,951,Phone,865,1,2023-10-27,Екатеринбург
8002,311,Phone,587,1,2023-07-20,Казань
8003,1330,Laptop,1376,5,2023-08-15,Новосибирск
8004,939,Keyboard,81,5,2023-10-26,Санкт-Петербург
8005,1149,Monitor,234,1,2023-07-19,Казань
8006,1740,Phone,792,5,2024-08-04,Самара
8007,1437,Monitor,332,3,2023-08-21,Екатеринбург
8008,1974,Phone,654,4,2024-08-19,Екатеринбург
8009,129,Headphones,63,4,2024-05-10,Новосибирск
8010,502,Keyboard,49,2,2023-08-31,Екатеринбург
8011,144,Headphones,119,1,2024-02-23,Казань
8012,2270,Tablet,798,3,2024-01-26,Санкт-Петербург
8013,413,Monitor,235,3,2024-08-03,Казань
8014,2777,Laptop,1228,3,2023-11-28,Москва
8015,805,Headphones,93,1,2024-02-03,Казань
8016,730,Keyboard,139,4,2024-03-01,Новосибирск
8017,484,Keyboard,84,2,2024-04-28,Новосибирск
8018,1264,Monitor,402,3,2024-04-10,Екатеринбург
8019,2370,Keyboard,66,1,2024-07-31,Москва
8020,2354,Tablet,806,2,2023-10-27,Москва
8021,1366,Keyboard,94,4,2023-11-26,Санкт-Петербург
8022,2997,Keyboard,30,1,2023-01-29,Самара
8023,423,Headphones,169,4,2024-12-13,Казань
8024,249,Monitor,257,5,2024-08-13,Санкт-Петербург
8025,1244,Tablet,657,2,2023-05-23,Екатеринбург
8026,1951,Tablet,727,4,2024-01-17,Самара
8027,503,Tablet,612,5,2024-08-13,Санкт-Петербург
8028,1053,Phone,871,5,2024-04-13,Москва
8029,2825,Headphones,82,4,2024-11-23,Санкт-Петербург
8030,211,Laptop,1358,3,2023-06-29,Санкт-Петербург
8031,51,Phone,759,2,2023-05-12,Казань
8032,1565,Laptop,905,1,2024-09-26,Новосибирск
8033,1347,Tablet,666,5,2024-05-17,Самара
8034,1996,Phone,568,1,2024-12-10,Москва
8035,137,Keyboard,77,2,2024-08-09,Санкт-Петербург
8036,1855,Keyboard,83,4,2024-10-30,Самара
8037,2127,Keyboard,132,5,2023-11-02,Самара
8038,2140,Monitor,384,3,2023-08-04,Казань
8039,2852,Monitor,311,1,2023-03-25,Казань
8040,801,Phone,883,3,2024-12-26,Екатеринбург
8041,2816,Phone,656,2,2023-09-09,Самара
8042,1509,Keyboard,56,5,2024-05-31,Казань
8043,2664,Keyboard,137,1,2024-03-31,Санкт-Петербург
8044,2917,Keyboard,120,5,2024-10-22,Новосибирск
8045,2121,Monitor,379,1,2024-05-26,Санкт-Петербург
8046,979,Headphones,133,4,2023-10-18,Екатеринбург
8047,1618,Phone,830,1,2023-03-28,Новосибирск
8048,1261,Tablet,642,2,2023-06-20,Новосибирск
8049,925,Phone,793,5,2024-08-26,Казань
8050,892,Laptop,1021,3,2024-04-04,Новосибирск
8051,2289,Headphones,123,3,2024-07-16,Самара
8052,2284,Keyboard,88,2,2024-01-31,Москва
8053,2917,Keyboard,112,2,2023-08-19,Казань
8054,1342,Headphones,64,4,2023-01-31,Москва
8055,1610,Keyboard,62,4,2023-05-30,Екатеринбург
8056,904,Keyboard,46,1,2023-05-24,Самара
8057,244,Tablet,872,3,2023-02-24,Москва
8058,2754,Monitor,293,2,2024-09-17,Казань
8059,2554,Tablet,703,5,2024-12-06,Новосибирск
8060,2494,Laptop,965,3,2024-04-23,Москва
8061,2691,Monitor,319,2,2023-09-22,Екатеринбург
8062,2115,Laptop,1101,5,2023-12-02,Санкт-Петербург
8063,144,Tablet,696,3,2023-08-05,Екатеринбург
8064,1809,Phone,535,5,2024-11-15,Санкт-Петербург
8065,1020,Keyboard,127,5,2023-10-07,Новосибирск
8066,1353,Headphones,93,2,2023-12-12,Самара
8067,1464,Keyboard,100,1,2024-08-25,Казань
8068,2560,Headphones,50,2,2024-09-04,Санкт-Петербург
8069,1558,Headphones,85,5,2023-10-25,Екатеринбург
8070,1513,Keyboard,61,2,2023-02-20,Самара
8071,1770,Laptop,1151,2,2024-08-27,Новосибирск
8072,188,Monitor,300,1,2023-04-04,Казань
8073,1912,Phone,521,1,2023-04-14,Казань
8074,1731,Tablet,543,5,2023-06-16,Москва
8075,1629,Monitor,207,3,2024-12-23,Новосибирск
8076,2036,Headphones,77,2,2023-04-30,Санкт-Петербург
8077,761,Tablet,825,2,2024-02-19,Санкт-Петербург
8078,2347,Phone,780,2,2024-01-06,Самара
8079,158,Laptop,988,2,2023-01-10,Санкт-Петербург
8080,664,Headphones,70,3,2024-05-26,Самара
8081,1236,Keyboard,113,1,2023-10-03,Казань
8082,947,Laptop,902,2,2024-03-24,Екатеринбург
8083,701,Laptop,1498,4,2024-05-24,Новосибирск
8084,2525,Phone,507,4,2023-03-05,Москва
8085,443,Tablet,564,1,2023-11-21,Новосибирск
8086,1024,Tablet,419,5,2023-07-02,Екатеринбург
8087,1522,Phone,775,4,2023-01-04,Москва
8088,2782,Laptop,908,1,2023-01-22,Новосибирск
8089,103,Tablet,545,1,2024-08-15,Екатеринбург
8090,2852,Monitor,417,1,2023-06-17,Казань
8091,2826,Headphones,112,2,2023-09-27,Новосибирск
8092,68,Phone,590,4,2023-01-02,Новосибирск
8093,953,Laptop,920,5,2023-01-26,Москва
8094,1465,Phone,757,3,2023-05-16,Екатеринбург
8095,499,Keyboard,47,2,2023-05-16,Новосибирск
8096,2386,Headphones,179,2,2023-08-29,Новосибирск
8097,2860,Headphones,72,1,2024-10-24,Казань
8098,687,Keyboard,102,2,2023-09-30,Новосибирск
8099,2719,Headphones,155,5,2023-10-22,Москва
8100,979,Tablet,482,3,2024-08-12,Самара
8101,2915,Phone,551,1,2024-12-29,Казань
8102,495,Monitor,280,4,2024-12-14,Москва
8103,2912,Phone,932,3,2024-08-18,Санкт-Петербург
8104,1208,Tablet,783,4,2024-06-21,Санкт-Петербург
8105,248,Headphones,161,4,2023-12-18,Казань
8106,1919,Keyboard,85,3,2024-11-22,Казань
8107,1987,Tablet,505,4,2023-09-08,Новосибирск
8108,763,Keyboard,65,3,2024-08-12,Новосибирск
8109,207,Keyboard,40,1,2024-12-08,Санкт-Петербург
8110,2941,Phone,546,1,2023-06-16,Москва
8111,267,Tablet,459,3,2024-06-21,Санкт-Петербург
8112,761,Tablet,584,2,2024-12-19,Санкт-Петербург
8113,487,Phone,836,5,2024-03-08,Самара
8114,779,Laptop,1199,1,2023-02-06,Казань
8115,1478,Phone,692,4,2024-11-25,Самара
8116,987,Laptop,1456,4,2023-01-17,Казань
8117,2391,Keyboard,80,5,2024-02-29,Казань
8118,267,Laptop,1169,3,2024-05-19,Самара
8119,2224,Keyboard,122,2,2024-05-22,Казань
8120,2689,Keyboard,100,1,2023-08-19,Казань
8121,306,Monitor,246,4,2024-01-29,Москва
8122,2599,Headphones,197,5,2024-01-22,Екатеринбург
8123,223,Keyboard,36,2,2024-08-19,Новосибирск
8124,2737,Monitor,463,2,2024-01-10,Казань
8125,634,Tablet,468,2,2024-04-27,Новосибирск
8126,2418,Laptop,1298,1,2023-05-13,Екатеринбург
8127,1223,Phone,937,2,2024-06-25,Москва
8128,452,Keyboard,71,3,2024-04-09,Новосибирск
8129,2181,Keyboard,148,2,2023-03-07,Самара
8130,2919,Phone,669,4,2024-06-30,Самара
8131,2000,Laptop,929,3,2023-11-13,Санкт-Петербург
8132,1694,Tablet,831,1,2023-10-04,Казань
8133,293,Keyboard,137,5,2023-09-25,Казань
8134,1369,Monitor,260,3,2023-12-28,Екатеринбург
8135,2754,Keyboard,148,1,2023-07-08,Москва
8136,2682,Laptop,1302,4,2024-12-15,Самара
8137,2967,Tablet,480,3,2024-07-08,Казань
8138,2070,Laptop,969,2,2024-10-27,Екатеринбург
8139,2009,Tablet,575,3,2024-08-16,Екатеринбург
8140,1482,Monitor,293,2,2024-08-07,Самара
8141,1065,Headphones,108,5,2024-03-12,Самара
8142,1501,Tablet,765,3,2024-08-12,Новосибирск
8143,910,Headphones,103,1,2023-06-29,Москва
8144,1209,Tablet,508,1,2023-09-25,Санкт-Петербург
8145,970,Monitor,314,3,2023-10-18,Москва
8146,865,Keyboard,43,3,2023-01-05,Казань
8147,2621,Phone,745,1,2023-07-05,Санкт-Петербург
8148,2126,Tablet,451,4,2023-08-20,Самара
8149,2596,Monitor,225,3,2024-06-29,Самара
8150,1161,Headphones,99,2,2024-09-18,Санкт-Петербург
8151,2228,Monitor,260,5,2023-01-29,Санкт-Петербург
8152,1392,Tablet,503,2,2024-01-01,Санкт-Петербург
8153,268,Phone,998,3,2024-07-07,Новосибирск
8154,559,Headphones,151,2,2023-10-10,Екатеринбург
8155,2016,Laptop,1434,1,2024-10-14,Новосибирск
8156,1198,Tablet,641,2,2023-08-25,Москва
8157,2364,Headphones,197,1,2024-05-15,Казань
8158,1662,Monitor,262,5,2024-12-19,Санкт-Петербург
8159,1504,Headphones,180,1,2024-09-03,Казань
8160,1075,Headphones,80,3,2023-04-06,Москва
8161,2852,Headphones,94,3,2024-12-03,Санкт-Петербург
8162,380,Headphones,71,5,2024-12-12,Самара
8163,1091,Headphones,120,4,2023-01-17,Казань
8164,2183,Phone,520,3,2024-05-18,Самара
8165,558,Headphones,52,1,2024-07-29,Санкт-Петербург
8166,247,Headphones,95,3,2024-04-24,Самара
8167,1039,Tablet,730,1,2024-09-29,Самара
8168,1358,Monitor,291,3,2024-01-22,Новосибирск
8169,2927,Monitor,355,1,2024-12-28,Санкт-Петербург
8170,56,Headphones,133,1,2023-08-27,Казань
8171,2431,Phone,717,5,2023-11-28,Новосибирск
8172,1374,Headphones,170,5,2024-10-10,Новосибирск
8173,832,Monitor,213,1,2023-01-01,Самара
8174,803,Laptop,1309,5,2024-10-11,Москва
8175,138,Keyboard,102,3,2024-10-12,Санкт-Петербург
8176,995,Laptop,1015,3,2024-11-24,Санкт-Петербург
8177,1789,Headphones,78,1,2023-04-10,Казань
8178,361,Monitor,251,4,2023-07-25,Санкт-Петербург
8179,686,Keyboard,119,1,2024-07-10,Москва
8180,453,Monitor,240,2,2023-09-12,Санкт-Петербург
8181,2945,Headphones,191,1,2024-03-27,Екатеринбург
8182,1879,Laptop,1268,5,2024-05-22,Самара
8183,256,Tablet,510,1,2024-02-28,Новосибирск
8184,1377,Tablet,656,3,2024-08-23,Казань
8185,2343,Laptop,1461,1,2023-10-28,Новосибирск
8186,321,Tablet,469,1,2023-08-17,Самара
8187,1312,Monitor,216,1,2024-04-01,Санкт-Петербург
8188,1691,Monitor,396,5,2023-11-10,Санкт-Петербург
8189,2459,Laptop,1056,5,2024-03-21,Казань
8190,2798,Headphones,199,2,2024-08-26,Новосибирск
8191,1144,Laptop,1454,1,2023-12-04,Екатеринбург
8192,568,Phone,525,3,2024-08-22,Самара
8193,272,Phone,859,4,2024-11-13,Санкт-Петербург
8194,1298,Headphones,141,2,2023-06-01,Москва
8195,1710,Keyboard,120,2,2024-03-07,Санкт-Петербург
8196,2737,Keyboard,32,2,2023-08-03,Новосибирск
8197,2712,Phone,682,4,2023-10-27,Москва
8198,65,Phone,520,3,2023-03-26,Самара
8199,1824,Tablet,456,3,2023-12-08,Екатеринбург
8200,109,Keyboard,111,3,2023-03-04,Новосибирск
8201,2787,Tablet,646,1,2023-08-17,Москва
8202,355,Keyboard,134,4,2024-12-25,Новосибирск
8203,1086,Laptop,1277,2,2024-07-13,Санкт-Петербург
8204,119,Headphones,153,3,2024-10-10,Самара
8205,1366,Laptop,918,2,2023-09-14,Казань
8206,343,Phone,706,5,2023-11-22,Москва
8207,2369,Tablet,803,1,2023-07-05,Казань
8208,1775,Keyboard,143,4,2024-03-11,Казань
8209,843,Keyboard,37,4,2023-02-21,Самара
8210,2483,Monitor,298,3,2024-11-06,Екатеринбург
8211,2812,Headphones,82,5,2023-01-24,Москва
8212,920,Tablet,469,5,2024-07-30,Санкт-Петербург
